source,category,sub_category,product_name,product_link,price,brand,item_weight
noon,Grocery,Herbs&spices,Natural cumin powder,https://www.noon.com/egypt-en/natural-cumin-powder/ZE792245DF62600646BEBZ/p/?o=ze792245df62600646bebz-1,45.00,Mora,
noon,Grocery,Herbs&spices,Altahuna seven spices 65g,https://www.noon.com/egypt-en/altahuna-seven-spices-65g/ZA48C36F1A2CB87692169Z/p/?o=f81b997d496f503c,99.00,altahunaa,65g  |  EGP 1.52/g
noon,Grocery,Herbs&spices,Altahuna soft ginger 50g,https://www.noon.com/egypt-en/altahuna-soft-ginger-50g/ZFE0B75DB764B018AD34EZ/p/?o=c72740563a56fbdb,55.00,altahunaa,50g  |  EGP 1.10/g
noon,Grocery,Herbs&spices,Altahuna black pepper whole 80g,https://www.noon.com/egypt-en/altahuna-black-pepper-whole-80g/ZD33583C327D713732DB7Z/p/?o=ba9d1ef383304d6f,95.00,altahunaa,80g  |  EGP 118.75/100g
noon,Grocery,Herbs&spices,Al-Sahar TURMERIC POWDER,https://www.noon.com/egypt-en/al-sahar-turmeric-powder/Z42C2B52EC55BB471578BZ/p/?o=e84d4cf3928e37ee,25.00,AL-SAHAR,
noon,Grocery,Herbs&spices,Whole Dried Nutmeg 100% Organic – 125g (Whole Seeds),https://www.noon.com/egypt-en/whole-dried-nutmeg-100-organic-125g-whole-seeds/ZED59B10C3ED5D90654DDZ/p/?o=c8290b6ac776bafe,210.00,Herbs,125g  |  EGP 168.00/100g
noon,Grocery,Herbs&spices,Altahuna soft Coriander Seeds 60g,https://www.noon.com/egypt-en/altahuna-soft-coriander-seeds-60g/ZB42C73C0292A4BB73C84Z/p/?o=fdf2381af04772cb,30.00,altahunaa,60g  |  EGP 0.50/g
noon,Grocery,Herbs&spices,Whole Dried Nutmeg 100% Organic – 250 g (Whole Seeds),https://www.noon.com/egypt-en/whole-dried-nutmeg-100-organic-250-g-whole-seeds/ZAE3796B807AC1080494AZ/p/?o=b77960c460b6f3ad,350.00,Herbs,250g  |  EGP 140.00/100g
noon,Grocery,Herbs&spices,Faifa Pink Himalayan Salt 500 gm,https://www.noon.com/egypt-en/faifa-pink-himalayan-salt-500-gm/ZEF8DB795487FE16AB359Z/p/?o=ea4f15e62829b02a,299.00,FAYFA,500g  |  EGP 0.60/100g
noon,Grocery,Herbs&spices,"100% natural fine ground cumin powder, 500 grams",https://www.noon.com/egypt-en/100-natural-fine-ground-cumin-powder-500-grams/ZDB126635614A0A930AC8Z/p/?o=zdb126635614a0a930ac8z-1,390.00,Herbs,500g  |  EGP 0.78/100g
noon,Grocery,Herbs&spices,Rhubarb 150g,https://www.noon.com/egypt-en/rhubarb-150g/ZA06C1A351F686F6CE6F8Z/p/?o=cd59815830d22e2a,290.00,Rihan,150g  |  EGP 193.33/100g
noon,Grocery,Herbs&spices,Ground Nutmeg 100% Natural & Organic – 50g,https://www.noon.com/egypt-en/ground-nutmeg-100-natural-organic-50g/Z9E8E079FCA771AD98C0EZ/p/?o=f4a74336c548e23c,155.00,Herbs,50g  |  EGP 310.00/100g
noon,Grocery,Herbs&spices,Truffle Paste 500 GR,https://www.noon.com/egypt-en/truffle-paste-500-gr/Z2A6BC45415C37FDB9688Z/p/?o=beb6b13087e2778d,980.00,La Corvinia,500g  |  EGP 196.00/100g
noon,Grocery,Herbs&spices,Natural Pepper Powder,https://www.noon.com/egypt-en/natural-pepper-powder/ZB917F43078311FF90887Z/p/?o=zb917f43078311ff90887z-1,39.00,Mora,
noon,Grocery,Herbs&spices,Natural Garlic Powder,https://www.noon.com/egypt-en/natural-garlic-powder/ZCE6FFC30D83B9AA2013EZ/p/?o=zce6ffc30d83b9aa2013ez-1,23.00,Mora,
noon,Grocery,Herbs&spices,100% Natural Soft Ground Black Pepper - 250g,https://www.noon.com/egypt-en/100-natural-soft-ground-black-pepper-250g/Z98F2258BC348831AF694Z/p/?o=z98f2258bc348831af694z-1,220.00,Herbs,250g  |  EGP 88.00/100g
noon,Grocery,Herbs&spices,Whole Dried Nutmeg 100% Organic – 50 g (Whole Seeds),https://www.noon.com/egypt-en/whole-dried-nutmeg-100-organic-50-g-whole-seeds/Z4876F821924981C467CFZ/p/?o=a72d4b9df03ee70e,165.00,Herbs,50g  |  EGP 330.00/100g
noon,Grocery,Herbs&spices,Al Sahar Onion Powder,https://www.noon.com/egypt-en/al-sahar-onion-powder/ZF1EB7C1F85D0AEB520EEZ/p/?o=zf1eb7c1f85d0aeb520eez-1,22.00,Mora,45g  |  EGP 48.89/100g
noon,Grocery,Herbs&spices,"Dr. Foods Himalayan Pink Salt Block for Cooking, Grilling & Baking – 30 cm × 20 cm × 5 cm | Salt Cutting Board | Culinary Serving Stone",https://www.noon.com/egypt-en/dr-foods-himalayan-pink-salt-block-for-cooking-grilling-baking-30-cm-20-cm-5-cm-salt-cutting-board-culinary-serving-stone/ZB50AA4E3D6F01641C492Z/p/?o=zb50aa4e3d6f01641c492z-1,1500.00,Dr. Foods,3L  |  EGP 50.00/100ml
noon,Grocery,Herbs&spices,Ginkgo (Ginkgo Biloba) Natural Leaf 150g,https://www.noon.com/egypt-en/ginkgo-ginkgo-biloba-natural-leaf-150g/ZF9BF3740B4043B3FC599Z/p/?o=aacb2d4adb44ac5e,250.00,Rehan,150g  |  EGP 1.67/100g
noon,Grocery,Herbs&spices,Whole star anise (Aniseed star) 200g Organic Dried,https://www.noon.com/egypt-en/whole-star-anise-aniseed-star-200g-organic-dried/ZE99054DB557AA9CB3931Z/p/?o=e9a88e90b84780aa,290.00,Rehan,200g  |  EGP 0.01/g
noon,Grocery,Herbs&spices,"Spices (coriander, cumin, salt, black pepper, sesame)",https://www.noon.com/egypt-en/spices-coriander-cumin-salt-black-pepper-sesame/Z4DEC4B311E6281F33F59Z/p/?o=z4dec4b311e6281f33f59z-1,210.00,Harraz,
noon,Grocery,Herbs&spices,Fine iodized table salt,https://www.noon.com/egypt-en/fine-iodized-table-salt/Z11560E0D08394C26237EZ/p/?o=z11560e0d08394c26237ez-1,14.00,Mora,
noon,Grocery,Herbs&spices,Psyllium seeds 200g,https://www.noon.com/egypt-en/psyllium-seeds-200g/Z2AE22EB5785B934AF6BAZ/p/?o=f1899f03e5754e5e,290.00,Rehan,200g  |  EGP 1.45/100g
noon,Grocery,Herbs&spices,IBS Mixed Herbs - 50 gm,https://www.noon.com/egypt-en/ibs-mixed-herbs-50-gm/Z510CEF4ACB0FC7700988Z/p/?o=z510cef4acb0fc7700988z-1,95.00,Dhyaan House,50g  |  EGP 190.00/100g
noon,Grocery,Herbs&spices,Natural Dried Milk Thistle Seeds (250 grames),https://www.noon.com/egypt-en/natural-dried-milk-thistle-seeds-250-grames/ZE8BC7BDBFA41BAFF9DD0Z/p/?o=cf79ba76182d6a7d,350.00,Biochem,250g  |  EGP 140.00/100g
noon,Grocery,Herbs&spices,Whole Ashwagandha Roots 40g,https://www.noon.com/egypt-en/whole-ashwagandha-roots-40g/ZFF4FDB0B228C5A6B1690Z/p/?o=cdb5ea803b5895bf,220.00,Rehan,40g  |  EGP 550.00/100g
noon,Grocery,Herbs&spices,black seed 200 gm,https://www.noon.com/egypt-en/black-seed-200-gm/Z6E0C6BBC9348D2654BC4Z/p/?o=z6e0c6bbc9348d2654bc4z-1,110.00,Saltana,200g  |  EGP 55.00/100g
noon,Grocery,Herbs&spices,خلطة شاورما الفراخ 75 جرام,https://www.noon.com/egypt-en/75/Z6201931B2BC473C2D077Z/p/?o=z6201931b2bc473c2d077z-1,52.00,سلطنة,75g  |  EGP 69.33/100g
noon,Grocery,Herbs&spices,زعتر 250 جم,https://www.noon.com/egypt-en/250/ZA55F7D9DE06B63691BEAZ/p/?o=za55f7d9de06b63691beaz-1,74.00,زاري,250g  |  EGP 29.60/100g
noon,Grocery,Herbs&spices,Chicken broth spices 85 gm,https://www.noon.com/egypt-en/chicken-broth-spices-85-gm/ZB9CDC457BA4071468B19Z/p/?o=zb9cdc457ba4071468b19z-1,58.00,Saltana,85g  |  EGP 68.24/100g
noon,Grocery,Herbs&spices,Hot Crispy Coating Mix 100 grams,https://www.noon.com/egypt-en/hot-crispy-coating-mix-100-grams/ZE69D8D7D4354E6453F60Z/p/?o=ze69d8d7d4354e6453f60z-1,25.00,Chefy Mix,100g  |  EGP 25.00/100g
noon,Grocery,Herbs&spices,خلطة البانية البارد 400 جرام,https://www.noon.com/egypt-en/400/Z31FBEDEE03DEF69498AAZ/p/?o=z31fbedee03def69498aaz-1,75.00,سلطنة,400g  |  EGP 18.75/100g
noon,Grocery,Herbs&spices,ميكس بهارات 4 انواع 100 جرام,https://www.noon.com/egypt-en/4-100/ZC1D709627140644643E1Z/p/?o=zc1d709627140644643e1z-1,400.00,رجب العطار,400g  |  EGP 100.00/100g
noon,Grocery,Herbs&spices,جرم ماسالا 100 جم,https://www.noon.com/egypt-en/100/Z65387BE6E4ABA73551C7Z/p/?o=z65387be6e4aba73551c7z-1,93.00,زاري,100g  |  EGP 93.00/100g
noon,Grocery,Herbs&spices,Savorya Natural Whole Black Pepper Corns - 100% Pure & Aromatic Spices - 200g Jar,https://www.noon.com/egypt-en/savorya-natural-whole-black-pepper-corns-100-pure-aromatic-spices-200g-jar/Z5A59AB4292E7E77AD06CZ/p/?o=bd3cbb4ff86dedaa,165.00,Savorya,200g  |  EGP 0.82/100g
noon,Grocery,Herbs&spices,Cardamom seeds 60g,https://www.noon.com/egypt-en/cardamom-seeds-60g/ZF2C210CC1CCA1105CF3BZ/p/?o=c085e2a504f78a5d,295.00,Shana,60g  |  EGP 4.92/g
noon,Grocery,Herbs&spices,Khairat Al-Sham Premium Green Zaatar Blend - Authentic Syrian Thyme with Toasted Sesame - 400g Pouch,https://www.noon.com/egypt-en/khairat-al-sham-premium-green-zaatar-blend-authentic-syrian-thyme-with-toasted-sesame-400g-pouch/Z519AE080CDC7008A5CD9Z/p/?o=z519ae080cdc7008a5cd9z-1,105.00,Generic,400g  |  EGP 26.25/100g
noon,Grocery,Herbs&spices,Garlic Powder With Plastic Jar - 80 grams - Pack of 2,https://www.noon.com/egypt-en/garlic-powder-with-plastic-jar-80-grams-pack-of-2/Z17DFEFC7EED85CADFBDEZ/p/?o=z17dfefc7eed85cadfbdez-1,63.00,Gardenia,160g  |  EGP 39.38/100g
noon,Grocery,Herbs&spices,فلفل اسود مطحون 80 جرام,https://www.noon.com/egypt-en/80/ZB1CDC6696994F64A132BZ/p/?o=cecd7d3569f17d2b,270.00,نوريكا فود,320g  |  EGP 0.84/g
noon,Grocery,Herbs&spices,Italian Spices 130g,https://www.noon.com/egypt-en/italian-spices-130g/ZBBFBD518C875C37DCC56Z/p/?o=a7445ce2adbd27ee,53.75,Haj Arafa,
noon,Grocery,Herbs&spices,فولفيك أسيد الهيمالايا هو نفسه شيلاجيت الهيمالايا الغني بالمعادن - تركيز 2% - أكثر من 84 معدنًا,https://www.noon.com/egypt-en/2-84/Z22704B66AA8AA9F902F1Z/p/?o=z22704b66aa8aa9f902f1z-1,2100.00,,
noon,Grocery,Herbs&spices,Dried Parsley Flakes 20g,https://www.noon.com/egypt-en/dried-parsley-flakes-20g/Z9E88B7FB3D586228B9B9Z/p/?o=ccb156efe3f5dd8e,24.75,Haj Arafa,
noon,Grocery,Herbs&spices,Coriander Seed 70 g,https://www.noon.com/egypt-en/coriander-seed-70-g/Z0ADD4995D5AF14AF0BE5Z/p/?o=a5b3246a3d0d3c2f,140.00,Norica Food,280g  |  EGP 0.50/g
noon,Grocery,Herbs&spices,Sesame And Blackseed Spices 55g,https://www.noon.com/egypt-en/sesame-and-blackseed-spices-55g/Z8AB438DE61CFC3F5FDD8Z/p/?o=f129a50292e0308e,30.75,Haj Arafa,
noon,Grocery,Herbs&spices,"Savorya Natural Whole Cumin Seeds - Pure & Aromatic Spices - Premium Quality Airtight Jar (Specify Weight, e.g., 200g)",https://www.noon.com/egypt-en/savorya-natural-whole-cumin-seeds-pure-aromatic-spices-premium-quality-airtight-jar-specify-weight-e-g-200g/Z2F92DB3D4FD3A493C13CZ/p/?o=c67995020cbf2d7d,110.00,Savorya,200g  |  EGP 0.55/100g
noon,Grocery,Herbs&spices,"Savorya Fine Ground Cumin Powder – 200g | Natural Spice for Cooking, Seasoning & Middle Eastern Recipes",https://www.noon.com/egypt-en/savorya-fine-ground-cumin-powder-200g-natural-spice-for-cooking-seasoning-middle-eastern-recipes/Z2B3612B53284CA0D8E78Z/p/?o=c7d81fc2810faeae,99.99,Savorya,200g  |  EGP 0.50/100g
noon,Grocery,Herbs&spices,مسحوق دوم مجروش 150 جرام من (سبايسكيك),https://www.noon.com/egypt-en/150/Z6207C4EAF890F686EEFAZ/p/?o=z6207c4eaf890f686eefaz-1,115.00,سبايسكيك,150g  |  EGP 76.67/100g
noon,Grocery,Herbs&spices,مجموعه جوهر الحبهان 90 جرام,https://www.noon.com/egypt-en/90/ZC3DFBEF6311BF76E5F55Z/p/?o=zc3dfbef6311bf76e5f55z-1,260.00,سلطنة,90g  |  EGP 2.89/g
noon,Grocery,Herbs&spices,Coriander Fine Powder 80 gm,https://www.noon.com/egypt-en/coriander-fine-powder-80-gm/ZD270908EAB20F357174CZ/p/?o=zd270908eab20f357174cz-1,30.00,Ragab El Attar,100g  |  EGP 30.00/100g
noon,Grocery,Herbs&spices,basic spices 600,https://www.noon.com/egypt-en/basic-spices-600/Z9C74C5B498884773A9E6Z/p/?o=z9c74c5b498884773a9e6z-1,295.00,Saltana,600g  |  EGP 49.17/100g
noon,Grocery,Herbs&spices,بهارات مشكلة كاملة ٩٠ جم - أعواد قرفة ٥٠ جم - قرنفل ٩٠ جم,https://www.noon.com/egypt-en/product/Z6FAFBC3DFDBF5C00F2A8Z/p/?o=d4ed39287a4d241c,457.00,ليس سيكريتس,
noon,Grocery,Herbs&spices,"Savoria Organic and Pure Cinnamon Sticks for Cooking, Baking, Drinks and Flavorings, 90g",https://www.noon.com/egypt-en/savoria-organic-and-pure-cinnamon-sticks-for-cooking-baking-drinks-and-flavorings-90g/Z30E12F8B1CCF103374F8Z/p/?o=d9dbdccddc1afc9e,100.00,Savorya,90g  |  EGP 111.11/100g
noon,Grocery,Herbs&spices,Savoria Natural Roasted Sesame Seeds - 150g - Premium Quality Crunchy Whole Seeds,https://www.noon.com/egypt-en/savoria-natural-roasted-sesame-seeds-150g-premium-quality-crunchy-whole-seeds/ZA99EBBF765C82AF4C967Z/p/?o=ae4a8035ffad437d,100.00,Savorya,150g  |  EGP 0.67/100g
noon,Grocery,Herbs&spices,Pure Moringa Powder - 50 gm,https://www.noon.com/egypt-en/pure-moringa-powder-50-gm/ZDB6A6036D80817C83417Z/p/?o=zdb6a6036d80817c83417z-1,82.00,Dhyaan House,50g  |  EGP 164.00/100g
noon,Grocery,Herbs&spices,Fahita Seasoning 75g,https://www.noon.com/egypt-en/fahita-seasoning-75g/Z2C67F746230A059FC7D8Z/p/?o=z2c67f746230a059fc7d8z-1,50.00,Saltana,75g  |  EGP 66.67/100g
noon,Grocery,Herbs&spices,Premium Turmeric Powder – Natural Golden Spice – Pack of 2 × 100g Airtight Packs,https://www.noon.com/egypt-en/premium-turmeric-powder-natural-golden-spice-pack-of-2-100g-airtight-packs/Z862CA1B064E2EB2AABADZ/p/?o=cd81fd119093e53e,253.98,tamwenatelzekrayat,200g  |  EGP 1.27/g
noon,Grocery,Herbs&spices,Dream Well Mixed Herbs - 50 gm,https://www.noon.com/egypt-en/dream-well-mixed-herbs-50-gm/ZAFEB8607E734016067E0Z/p/?o=zafeb8607e734016067e0z-1,90.00,Dhyaan House,50g  |  EGP 180.00/100g
noon,Grocery,Herbs&spices,"Original Iranian Saffron, 1g | Premium Grade Pure Saffron Threads | Rich Aroma & Natural Color",https://www.noon.com/egypt-en/original-iranian-saffron-1g-premium-grade-pure-saffron-threads-rich-aroma-natural-color/Z61FDA7E743E046D6E0F8Z/p/?o=c9ddb62967242d6d,379.50,tamwenatelzekrayat,1g  |  EGP 37950.00/100g
noon,Grocery,Herbs&spices,Jalapeno Pepper Sliced ​​800g,https://www.noon.com/egypt-en/jalapeno-pepper-sliced-800g/Z70912AB29E8E113284A2Z/p/?o=z70912ab29e8e113284a2z-1,66.00,Saegh,800g  |  EGP 2.34/oz
noon,Grocery,Herbs&spices,قرفة مطحونة ناعمة طبيعية 100% – وزن 500 جرام – جودة عالية ونكهة قوية,https://www.noon.com/egypt-en/100-500/ZFD5425CF397B716D8B22Z/p/?o=fe2b5f87aec91ace,420.00,هيربز,500g  |  EGP 0.84/100g
noon,Grocery,Herbs&spices,Roni Premium Fine Ground Black Pepper – 100% Natural Fresh Spice – Rich Aroma & Strong Flavor – 100g,https://www.noon.com/egypt-en/roni-premium-fine-ground-black-pepper-100-natural-fresh-spice-rich-aroma-strong-flavor-100g/Z67D8086EA8B4FC127AC2Z/p/?o=e898f8a68ea40a7f,162.00,Generic,100g  |  EGP 1.62/g
noon,Grocery,Herbs&spices,Zemoroda Fine Turmeric Powder Pack 300G (V. Package) 5 bags,https://www.noon.com/egypt-en/zemoroda-fine-turmeric-powder-pack-300g-v-package-5-bags/Z27D1A7D7EDDF48024C9CZ/p/?o=f2127b4000c825ac,220.00,Generic,1500g  |  EGP 0.15/g
noon,Grocery,Herbs&spices,Zemoroda Fine Whole Cumin Pack 350G (V. Package) 10 bags,https://www.noon.com/egypt-en/zemoroda-fine-whole-cumin-pack-350g-v-package-10-bags/Z1503C7D8C0E620C2E000Z/p/?o=e6b67ead9a03ee2c,190.00,Generic,3500g  |  EGP 0.05/g
noon,Grocery,Herbs&spices,Zemoroda Onion Powder Pack 350G (Value Package) 10 bags,https://www.noon.com/egypt-en/zemoroda-onion-powder-pack-350g-value-package-10-bags/Z5FDB3B165E3762BF3F8AZ/p/?o=f2dab1c412d12bbd,140.00,Generic,3500g  |  EGP 0.04/g
noon,Grocery,Herbs&spices,جذور نبات الاشواجندا مطحونة 25 جم,https://www.noon.com/egypt-en/25/Z1D8466F8358F439169FCZ/p/?o=f3486eb9be32a67f,230.00,ريحان,25g  |  EGP 920.00/100g
noon,Grocery,Herbs&spices,مستكة يوناني الاصلية 10 جرام تستخدم لعلاج جرثومة المعدة وتضاف للقهوة والشوربة,https://www.noon.com/egypt-en/10/Z2410AAEBF37475BBF990Z/p/?o=z2410aaebf37475bbf990z-1,250.00,ريحان,10g  |  EGP 25.00/g
noon,Grocery,Herbs&spices,Seven Spices From Lazada (100g),https://www.noon.com/egypt-en/seven-spices-from-lazada-100g/Z727316418DAE38C56C76Z/p/?o=z727316418dae38c56c76z-1,86.50,لازادا,100g  |  EGP 0.86/g
noon,Grocery,Herbs&spices,Altahuna potato spices 100g,https://www.noon.com/egypt-en/altahuna-potato-spices-100g/Z1E418F33663E76493B81Z/p/?o=c91f7fa2dff8addb,78.00,altahunaa,100g  |  EGP 0.78/g
noon,Grocery,Herbs&spices,Altahuna garlic powder 80g,https://www.noon.com/egypt-en/altahuna-garlic-powder-80g/Z923FFAEF0EF9C5931812Z/p/?o=cc223c06be882a7f,104.00,altahunaa,80g  |  EGP 1.30/g
noon,Grocery,Herbs&spices,Altahuna turmeric 85g,https://www.noon.com/egypt-en/altahuna-turmeric-85g/ZE02D7F0C4BDF70509AE3Z/p/?o=e32d9618d2debe2b,77.00,altahunaa,85g  |  EGP 0.91/g
noon,Grocery,Herbs&spices,Altahuna onion powder 90g,https://www.noon.com/egypt-en/altahuna-onion-powder-90g/Z0366682E625E636AD429Z/p/?o=f99d30087f275f0a,108.00,altahunaa,90g  |  EGP 1.20/g
noon,Grocery,Herbs&spices,Altahuna soft cumin 70g,https://www.noon.com/egypt-en/altahuna-soft-cumin-70g/Z848FEFB1582C32A1E6BCZ/p/?o=f53fd3bba6b7fcea,70.00,altahunaa,85g  |  EGP 0.82/g
noon,Grocery,Herbs&spices,Zemoroda Fine Ground Coriander Powder Pack 35G,https://www.noon.com/egypt-en/zemoroda-fine-ground-coriander-powder-pack-35g/ZDEF275B921CA3B65D127Z/p/?o=d3cade99988f027b,45.00,Generic,35g  |  EGP 1.29/g
noon,Grocery,Herbs&spices,"Dried garden cress seeds (100% natural) (250g), free from preservatives and artificial colors, rich in essential minerals, vitamins, and antioxidants to support overall health.",https://www.noon.com/egypt-en/dried-garden-cress-seeds-100-natural-250g-free-from-preservatives-and-artificial-colors-rich-in-essential-minerals-vitamins-and-antioxidants-to-support-overall-health/ZBBBF03954E2245EE2987Z/p/?o=e37c48bfbbd13fbd,240.00,Biochem,
noon,Grocery,Herbs&spices,Dried and ground natural pomegranate peel (100 grams).,https://www.noon.com/egypt-en/dried-and-ground-natural-pomegranate-peel-100-grams/Z006BCAA9DDA2F43D2BC6Z/p/?o=c58fdb629b666b3b,220.00,Biochem,100g  |  EGP 220.00/100g
noon,Grocery,Herbs&spices,"Dried red berberine fruits (25 grams) are 100% natural, free from preservatives and artificial colors, and contain the active berberine compound to support overall health.",https://www.noon.com/egypt-en/dried-red-berberine-fruits-25-grams-are-100-natural-free-from-preservatives-and-artificial-colors-and-contain-the-active-berberine-compound-to-support-overall-health/Z2BDB32FB4E4DD34D6C7EZ/p/?o=be96cc191e03a09c,365.00,Biochem,
noon,Grocery,Herbs&spices,Zemoroda bundle of 8 Spices (Super Saving Pack) 8 bags,https://www.noon.com/egypt-en/zemoroda-bundle-of-8-spices-super-saving-pack-8-bags/ZAB5B4743A95DDFB87482Z/p/?o=c6bf9777e459f33a,238.00,Generic,2520g  |  EGP 0.09/g
noon,Grocery,Herbs&spices,Zemoroda Ground Black Pepper 300G (Value Package) 5 bags,https://www.noon.com/egypt-en/zemoroda-ground-black-pepper-300g-value-package-5-bags/Z6CCABAC98ECB845BC263Z/p/?o=a823563c1558aeff,270.00,Generic,1500g  |  EGP 18.00/100g
noon,Grocery,Herbs&spices,Zemoroda Garlic Powder Pack 35G,https://www.noon.com/egypt-en/zemoroda-garlic-powder-pack-35g/Z7F801C166026655F0324Z/p/?o=bc6a39666203eeea,35.00,Generic,35g  |  EGP 28.35/oz
noon,Grocery,Herbs&spices,Zemoroda Fine Chili Powder Pack 350G (V. Package) 10 bags,https://www.noon.com/egypt-en/zemoroda-fine-chili-powder-pack-350g-v-package-10-bags/Z010C2C560F8F3ECC18EAZ/p/?o=c6883a74064ea47a,190.00,Generic,3500g  |  EGP 0.05/g
noon,Grocery,Herbs&spices,Zemoroda Fine Turmeric Powder Pack 60G,https://www.noon.com/egypt-en/zemoroda-fine-turmeric-powder-pack-60g/ZFC7801ED7286AF21E6B7Z/p/?o=c386842a17a2d70b,55.00,Generic,60g  |  EGP 0.92/g
noon,Grocery,Herbs&spices,Zemoroda Fine Cardamom Pack 20G,https://www.noon.com/egypt-en/zemoroda-fine-cardamom-pack-20g/Z44BDCAACA2A2FF5E86A4Z/p/?o=e36c08d2510be9ec,75.00,Generic,20g  |  EGP 106.31/oz
noon,Grocery,Herbs&spices,مسحوق السماق,https://www.noon.com/egypt-en/product/Z0CAE1EFC5779397369F2Z/p/?o=b30ceafc32367d9c,27.00,مورا,
noon,Grocery,Herbs&spices,خلطة بهارات,https://www.noon.com/egypt-en/product/ZFCC7A61CB2FD104368CFZ/p/?o=f520bef0d74c2fcb,33.00,مورا,
noon,Grocery,Herbs&spices,مسحوق القرنفل,https://www.noon.com/egypt-en/product/Z6438BD9C08D35615E877Z/p/?o=ebdf04a3b47d70eb,25.00,مورا,
noon,Grocery,Herbs&spices,روني كمون ناعم فاخر – طبيعي 100% – نكهة غنية ورائحة دافئة – 100 جم,https://www.noon.com/egypt-en/100-100/Z716655EE82BBE4F792CAZ/p/?o=ac6a5c168238136a,137.00,,100g  |  EGP 1.37/g
noon,Grocery,Herbs&spices,Altahuna soft white pepper 80g,https://www.noon.com/egypt-en/altahuna-soft-white-pepper-80g/Z006F3D47CFFF746529FEZ/p/?o=dfe78123828b62cf,129.00,altahunaa,80g  |  EGP 1.61/g
noon,Grocery,Herbs&spices,Zemoroda Fine Ground Coriander Powder Pack 350G (Value Package) 5 bags,https://www.noon.com/egypt-en/zemoroda-fine-ground-coriander-powder-pack-350g-value-package-5-bags/Z57887FABF5D30B87481AZ/p/?o=bb97cd77a39e443b,140.00,Generic,1750g  |  EGP 0.08/g
noon,Grocery,Herbs&spices,Zemoroda Fine Cardamom 100G (Value Package) 5 bags,https://www.noon.com/egypt-en/zemoroda-fine-cardamom-100g-value-package-5-bags/ZF3E576D3432365D4A7E3Z/p/?o=df4f25a12140dd1a,320.00,Generic,5 pieces  |  EGP 64.00/piece
noon,Grocery,Herbs&spices,Zemoroda Fine Cardamom 100G (Value Package) 5 bags,https://www.noon.com/egypt-en/zemoroda-fine-cardamom-100g-value-package-5-bags/Z2531E133A929DB7A7622Z/p/?o=a888d99b5e19775b,319.99,Generic,500g  |  EGP 64.00/100g
noon,Grocery,Herbs&spices,مغات فاخر من ريحان، مشروب طبيعي 100٪ حجم 250 جم,https://www.noon.com/egypt-en/100-250/ZE6B9A5CC6D992582AE17Z/p/?o=b20d5930b6a6b09f,350.00,ريحان,250g  |  EGP 140.00/100g
noon,Grocery,Herbs&spices,اعشاب للتخسيس وإزالة دهون 100 جرام,https://www.noon.com/egypt-en/100/ZDCAA6271C582B8ACC7CAZ/p/?o=zdcaa6271c582b8acc7caz-1,280.00,هافن,100g  |  EGP 280.00/100g
noon,Grocery,Herbs&spices,Altahuna paprika 65g,https://www.noon.com/egypt-en/altahuna-paprika-65g/ZDB960B762C71B7DC8390Z/p/?o=b980c085c4f4190a,52.00,altahunaa,65g  |  EGP 0.80/g
noon,Grocery,Herbs&spices,بهارات مندي,https://www.noon.com/egypt-en/product/Z138F631540D77EA84FF2Z/p/?o=a0ebfb38ff19580c,25.00,مورا,
noon,Grocery,Herbs&spices,راتنج شيلاجيت طبيعي نقي 40 جرام - مكمل غذائي - غني بالمعادن وحمض الفولفيك - يدعم الطاقة والحيوية,https://www.noon.com/egypt-en/40/ZFD00BB100EBAA2D9648AZ/p/?o=ffcf2807c11599cc,6370.00,,40g  |  EGP 15925.00/100g
noon,Grocery,Herbs&spices,Savorya Natural Whole Black Pepper Corns - 100% Pure & Aromatic Spices - 200g Jar,https://www.noon.com/egypt-en/savorya-natural-whole-black-pepper-corns-100-pure-aromatic-spices-200g-jar/Z5A59AB4292E7E77AD06CZ/p/?o=bd3cbb4ff86dedaa,165.00,Savorya,200g  |  EGP 0.82/100g
noon,Grocery,Herbs&spices,Cardamom seeds 60g,https://www.noon.com/egypt-en/cardamom-seeds-60g/ZF2C210CC1CCA1105CF3BZ/p/?o=c085e2a504f78a5d,295.00,Shana,60g  |  EGP 4.92/g
noon,Grocery,Herbs&spices,Khairat Al-Sham Premium Green Zaatar Blend - Authentic Syrian Thyme with Toasted Sesame - 400g Pouch,https://www.noon.com/egypt-en/khairat-al-sham-premium-green-zaatar-blend-authentic-syrian-thyme-with-toasted-sesame-400g-pouch/Z519AE080CDC7008A5CD9Z/p/?o=z519ae080cdc7008a5cd9z-1,105.00,Generic,400g  |  EGP 26.25/100g
